class,class_index,start_frame,stop_frame,video_id,point
theft,0,62,154,C_3_12_22_BU_SMB_09-02_15-48-48_CC_RGB_DF2_M3,108
theft,0,62,154,C_3_12_22_BU_SMB_09-02_15-48-48_CD_RGB_DF2_M3,108
theft,0,55,154,C_3_12_22_BU_SYA_10-06_14-28-50_CA_RGB_DF2_M3,104
theft,0,55,153,C_3_12_22_BU_SYA_10-06_14-28-50_CB_RGB_DF2_M3,104
theft,0,57,153,C_3_12_22_BU_SYA_10-06_14-28-50_CC_RGB_DF2_M3,105
theft,0,56,155,C_3_12_22_BU_SYA_10-06_14-28-50_CD_RGB_DF2_M3,105
theft,0,47,152,C_3_12_22_BU_SYB_10-04_14-45-43_CA_RGB_DF2_M3,99
theft,0,47,150,C_3_12_22_BU_SYB_10-04_14-45-43_CB_RGB_DF2_M3,98
theft,0,47,153,C_3_12_22_BU_SYB_10-04_14-45-43_CC_RGB_DF2_M3,100
theft,0,47,153,C_3_12_22_BU_SYB_10-04_14-45-43_CD_RGB_DF2_M3,100
theft,0,65,164,C_3_12_23_BU_SMA_09-27_11-44-39_CA_RGB_DF2_M3,114
theft,0,66,166,C_3_12_23_BU_SMA_09-27_11-44-39_CB_RGB_DF2_M3,116
theft,0,65,165,C_3_12_23_BU_SMA_09-27_11-44-39_CC_RGB_DF2_M3,115
theft,0,65,165,C_3_12_23_BU_SMA_09-27_11-44-39_CD_RGB_DF2_M3,115
theft,0,65,147,C_3_12_23_BU_SMB_09-02_15-50-56_CA_RGB_DF2_M3,106
theft,0,65,146,C_3_12_23_BU_SMB_09-02_15-50-56_CB_RGB_DF2_M3,105
theft,0,65,146,C_3_12_23_BU_SMB_09-02_15-50-56_CC_RGB_DF2_M3,105
theft,0,65,146,C_3_12_23_BU_SMB_09-02_15-50-56_CD_RGB_DF2_M3,105
theft,0,50,124,C_3_12_23_BU_SYA_10-06_14-30-35_CA_RGB_DF2_M3,87
theft,0,50,124,C_3_12_23_BU_SYA_10-06_14-30-35_CB_RGB_DF2_M3,87
theft,0,50,125,C_3_12_23_BU_SYA_10-06_14-30-35_CC_RGB_DF2_M3,87
theft,0,50,125,C_3_12_23_BU_SYA_10-06_14-30-35_CD_RGB_DF2_M3,87
theft,0,43,144,C_3_12_23_BU_SYB_10-04_14-48-01_CA_RGB_DF2_M3,93
theft,0,42,144,C_3_12_23_BU_SYB_10-04_14-48-01_CB_RGB_DF2_M3,93
theft,0,43,144,C_3_12_23_BU_SYB_10-04_14-48-01_CC_RGB_DF2_M3,93
theft,0,43,144,C_3_12_23_BU_SYB_10-04_14-48-01_CD_RGB_DF2_M3,93
theft,0,78,150,C_3_12_24_BU_SMA_09-27_11-47-00_CA_RGB_DF2_M3,114
theft,0,78,150,C_3_12_24_BU_SMA_09-27_11-47-00_CB_RGB_DF2_M3,114
theft,0,69,141,C_3_12_24_BU_SMA_09-27_11-47-00_CC_RGB_DF2_M3,105
theft,0,70,144,C_3_12_24_BU_SMA_09-27_11-47-00_CD_RGB_DF2_M3,107
theft,0,53,158,C_3_12_24_BU_SMB_09-02_15-52-54_CA_RGB_DF2_M3,105
theft,0,53,156,C_3_12_24_BU_SMB_09-02_15-52-54_CB_RGB_DF2_M3,104
theft,0,52,158,C_3_12_24_BU_SMB_09-02_15-52-54_CC_RGB_DF2_M3,105
theft,0,53,155,C_3_12_24_BU_SMB_09-02_15-52-54_CD_RGB_DF2_M3,104
theft,0,34,137,C_3_12_24_BU_SYA_10-06_14-32-37_CA_RGB_DF2_M3,85
theft,0,34,139,C_3_12_24_BU_SYA_10-06_14-32-37_CB_RGB_DF2_M3,86
theft,0,35,140,C_3_12_24_BU_SYA_10-06_14-32-37_CC_RGB_DF2_M3,87
theft,0,34,139,C_3_12_24_BU_SYA_10-06_14-32-37_CD_RGB_DF2_M3,86
theft,0,54,136,C_3_12_24_BU_SYB_10-04_14-50-14_CA_RGB_DF2_M3,95
theft,0,56,140,C_3_12_24_BU_SYB_10-04_14-50-14_CB_RGB_DF2_M3,98
theft,0,55,135,C_3_12_24_BU_SYB_10-04_14-50-14_CC_RGB_DF2_M3,95
theft,0,54,135,C_3_12_24_BU_SYB_10-04_14-50-14_CD_RGB_DF2_M3,94
theft,0,72,165,C_3_12_25_BU_DYA_08-12_13-48-02_CA_RGB_DF2_M4,118
theft,0,71,164,C_3_12_25_BU_DYA_08-12_13-48-02_CB_RGB_DF2_M4,117
theft,0,71,163,C_3_12_25_BU_DYA_08-12_13-48-02_CC_RGB_DF2_M4,117
theft,0,74,162,C_3_12_25_BU_DYB_08-06_16-42-02_CD_RGB_DF2_M1,118
theft,0,72,101,C_3_12_25_BU_DYB_08-06_16-42-02_CF_RGB_DF2_M1,86
theft,0,150,163,C_3_12_25_BU_DYB_08-06_16-42-02_CF_RGB_DF2_M1,156
theft,0,75,165,C_3_12_25_BU_DYB_08-06_16-42-03_CD_RGB_DF2_M1,120
theft,0,76,156,C_3_12_25_BU_SMA_09-27_10-59-52_CA_RGB_DF2_F3,116
theft,0,76,156,C_3_12_25_BU_SMA_09-27_10-59-52_CB_RGB_DF2_F3,116
theft,0,76,154,C_3_12_25_BU_SMA_09-27_10-59-52_CC_RGB_DF2_F3,115
theft,0,76,154,C_3_12_25_BU_SMA_09-27_10-59-52_CD_RGB_DF2_F3,115
theft,0,64,168,C_3_12_25_BU_SMB_09-02_14-15-19_CA_RGB_DF2_F3,116
theft,0,66,88,C_3_12_25_BU_SMB_09-02_14-15-19_CB_RGB_DF2_F3,77
theft,0,109,132,C_3_12_25_BU_SMB_09-02_14-15-19_CB_RGB_DF2_F3,120
theft,0,150,165,C_3_12_25_BU_SMB_09-02_14-15-19_CB_RGB_DF2_F3,157
theft,0,65,166,C_3_12_25_BU_SMB_09-02_14-15-19_CC_RGB_DF2_F3,115
theft,0,66,87,C_3_12_25_BU_SMB_09-02_14-15-19_CD_RGB_DF2_F3,76
theft,0,109,132,C_3_12_25_BU_SMB_09-02_14-15-19_CD_RGB_DF2_F3,120
theft,0,150,165,C_3_12_25_BU_SMB_09-02_14-15-19_CD_RGB_DF2_F3,157
theft,0,109,149,C_3_12_25_BU_SMC_08-07_13-26-00_CD_RGB_DF2_M1,129
theft,0,109,151,C_3_12_25_BU_SMC_08-07_13-26-00_CE_RGB_DF2_M1,130
theft,0,110,150,C_3_12_25_BU_SMC_08-07_13-26-00_CF_RGB_DF2_M1,130
theft,0,66,142,C_3_12_25_BU_SYA_10-06_14-46-19_CA_RGB_DF2_F3,104
theft,0,65,140,C_3_12_25_BU_SYA_10-06_14-46-19_CB_RGB_DF2_F3,102
theft,0,66,141,C_3_12_25_BU_SYA_10-06_14-46-19_CC_RGB_DF2_F3,103
theft,0,66,139,C_3_12_25_BU_SYA_10-06_14-46-19_CD_RGB_DF2_F3,102
theft,0,71,155,C_3_12_25_BU_SYB_10-04_14-51-46_CA_RGB_DF2_F3,113
theft,0,71,155,C_3_12_25_BU_SYB_10-04_14-51-46_CB_RGB_DF2_F3,113
theft,0,71,155,C_3_12_25_BU_SYB_10-04_14-51-46_CC_RGB_DF2_F3,113
theft,0,71,156,C_3_12_25_BU_SYB_10-04_14-51-46_CD_RGB_DF2_F3,113
theft,0,126,156,C_3_12_26_BU_DYB_08-06_16-44-09_CE_RGB_DF2_M1,141
theft,0,126,154,C_3_12_26_BU_DYB_08-06_16-44-09_CF_RGB_DF2_M1,140
theft,0,92,159,C_3_12_26_BU_SMA_09-27_11-02-07_CA_RGB_DF2_F3,125
theft,0,92,158,C_3_12_26_BU_SMA_09-27_11-02-07_CB_RGB_DF2_F3,125
theft,0,91,157,C_3_12_26_BU_SMA_09-27_11-02-07_CC_RGB_DF2_F3,124
theft,0,91,156,C_3_12_26_BU_SMA_09-27_11-02-07_CD_RGB_DF2_F3,123
theft,0,79,167,C_3_12_26_BU_SMB_09-02_14-17-46_CA_RGB_DF2_F3,123
theft,0,79,166,C_3_12_26_BU_SMB_09-02_14-17-46_CB_RGB_DF2_F3,122
theft,0,78,174,C_3_12_26_BU_SMB_09-02_14-17-46_CC_RGB_DF2_F3,126
theft,0,79,166,C_3_12_26_BU_SMB_09-02_14-17-46_CD_RGB_DF2_F3,122
theft,0,105,142,C_3_12_26_BU_SMC_08-07_13-27-34_CD_RGB_DF2_M1,123
theft,0,102,138,C_3_12_26_BU_SMC_08-07_13-27-34_CE_RGB_DF2_M1,120
theft,0,103,143,C_3_12_26_BU_SMC_08-07_13-27-34_CF_RGB_DF2_M1,123
theft,0,74,149,C_3_12_26_BU_SYA_10-06_14-47-44_CA_RGB_DF2_F3,111
theft,0,73,149,C_3_12_26_BU_SYA_10-06_14-47-44_CB_RGB_DF2_F3,111
theft,0,72,148,C_3_12_26_BU_SYA_10-06_14-47-44_CC_RGB_DF2_F3,110
theft,0,72,148,C_3_12_26_BU_SYA_10-06_14-47-44_CD_RGB_DF2_F3,110
theft,0,88,146,C_3_12_26_BU_SYB_10-04_14-53-12_CA_RGB_DF2_F3,117
theft,0,88,144,C_3_12_26_BU_SYB_10-04_14-53-12_CB_RGB_DF2_F3,116
theft,0,87,144,C_3_12_26_BU_SYB_10-04_14-53-12_CC_RGB_DF2_F3,115
theft,0,87,144,C_3_12_26_BU_SYB_10-04_14-53-12_CD_RGB_DF2_F3,115
theft,0,66,75,C_3_12_27_BU_DYB_08-06_16-48-44_CE_RGB_DF2_F1,70
theft,0,140,152,C_3_12_27_BU_DYB_08-06_16-48-44_CE_RGB_DF2_F1,146
theft,0,66,74,C_3_12_27_BU_DYB_08-06_16-48-44_CF_RGB_DF2_F1,70
theft,0,142,151,C_3_12_27_BU_DYB_08-06_16-48-44_CF_RGB_DF2_F1,146
theft,0,67,75,C_3_12_27_BU_DYB_08-06_16-48-45_CD_RGB_DF2_F1,71
theft,0,141,153,C_3_12_27_BU_DYB_08-06_16-48-45_CD_RGB_DF2_F1,147
theft,0,88,160,C_3_12_27_BU_SMA_09-27_11-04-22_CA_RGB_DF2_F3,124
theft,0,84,161,C_3_12_27_BU_SMA_09-27_11-04-22_CB_RGB_DF2_F3,122
theft,0,88,159,C_3_12_27_BU_SMA_09-27_11-04-22_CC_RGB_DF2_F3,123
theft,0,87,159,C_3_12_27_BU_SMA_09-27_11-04-22_CD_RGB_DF2_F3,123
theft,0,81,159,C_3_12_27_BU_SMB_09-02_14-43-32_CA_RGB_DF2_F3,120
theft,0,81,159,C_3_12_27_BU_SMB_09-02_14-43-32_CB_RGB_DF2_F3,120
theft,0,80,158,C_3_12_27_BU_SMB_09-02_14-43-32_CC_RGB_DF2_F3,119
theft,0,81,157,C_3_12_27_BU_SMB_09-02_14-43-32_CD_RGB_DF2_F3,119
theft,0,114,143,C_3_12_27_BU_SMC_08-07_13-29-37_CD_RGB_DF2_M1,128
theft,0,111,157,C_3_12_27_BU_SMC_08-07_13-29-37_CE_RGB_DF2_M1,134
theft,0,112,145,C_3_12_27_BU_SMC_08-07_13-29-37_CF_RGB_DF2_M1,128
theft,0,76,144,C_3_12_27_BU_SYA_10-06_14-49-27_CA_RGB_DF2_F3,110
theft,0,76,144,C_3_12_27_BU_SYA_10-06_14-49-27_CB_RGB_DF2_F3,110
theft,0,77,144,C_3_12_27_BU_SYA_10-06_14-49-27_CC_RGB_DF2_F3,110
theft,0,77,145,C_3_12_27_BU_SYA_10-06_14-49-27_CD_RGB_DF2_F3,111
theft,0,84,158,C_3_12_27_BU_SYB_10-04_14-54-48_CA_RGB_DF2_F3,121
theft,0,84,158,C_3_12_27_BU_SYB_10-04_14-54-48_CB_RGB_DF2_F3,121
theft,0,86,159,C_3_12_27_BU_SYB_10-04_14-54-48_CC_RGB_DF2_F3,122
theft,0,84,158,C_3_12_27_BU_SYB_10-04_14-54-48_CD_RGB_DF2_F3,121
theft,0,124,161,C_3_12_28_BU_DYB_08-06_16-51-08_CE_RGB_DF2_F1,142
theft,0,124,160,C_3_12_28_BU_DYB_08-06_16-51-08_CF_RGB_DF2_F1,142
theft,0,124,160,C_3_12_28_BU_DYB_08-06_16-51-09_CD_RGB_DF2_F1,142
theft,0,77,152,C_3_12_28_BU_SMA_09-27_11-51-56_CA_RGB_DF2_F3,114
theft,0,77,146,C_3_12_28_BU_SMA_09-27_11-51-56_CB_RGB_DF2_F3,111
theft,0,76,145,C_3_12_28_BU_SMA_09-27_11-51-56_CC_RGB_DF2_F3,110
theft,0,76,146,C_3_12_28_BU_SMA_09-27_11-51-56_CD_RGB_DF2_F3,111
theft,0,68,153,C_3_12_28_BU_SMB_09-02_14-37-10_CA_RGB_DF2_F3,110
theft,0,68,152,C_3_12_28_BU_SMB_09-02_14-37-10_CB_RGB_DF2_F3,110
theft,0,67,152,C_3_12_28_BU_SMB_09-02_14-37-10_CC_RGB_DF2_F3,109
theft,0,66,152,C_3_12_28_BU_SMB_09-02_14-37-10_CD_RGB_DF2_F3,109
theft,0,130,162,C_3_12_28_BU_SMC_08-07_13-31-55_CD_RGB_DF2_F1,146
theft,0,131,162,C_3_12_28_BU_SMC_08-07_13-31-55_CE_RGB_DF2_F1,146
theft,0,127,161,C_3_12_28_BU_SMC_08-07_13-31-55_CF_RGB_DF2_F1,144
theft,0,72,156,C_3_12_28_BU_SYB_10-04_14-40-51_CA_RGB_DF2_F3,114
theft,0,73,162,C_3_12_28_BU_SYB_10-04_14-40-51_CB_RGB_DF2_F3,117
theft,0,72,162,C_3_12_28_BU_SYB_10-04_14-40-51_CC_RGB_DF2_F3,117
theft,0,72,162,C_3_12_28_BU_SYB_10-04_14-40-51_CD_RGB_DF2_F3,117
theft,0,72,86,C_3_12_29_BU_DYA_07-31_14-14-15_CD_RGB_DF2_M1,79
theft,0,124,144,C_3_12_29_BU_DYA_07-31_14-14-15_CD_RGB_DF2_M1,134
theft,0,72,89,C_3_12_29_BU_DYA_07-31_14-14-17_CE_RGB_DF2_M1,80
theft,0,126,133,C_3_12_29_BU_DYA_07-31_14-14-17_CE_RGB_DF2_M1,129
theft,0,37,155,C_3_12_29_BU_DYA_08-10_16-50-14_CA_RGB_DF2_M2,96
theft,0,37,155,C_3_12_29_BU_DYA_08-10_16-50-19_CB_RGB_DF2_M2,96
theft,0,37,159,C_3_12_29_BU_DYA_08-10_16-50-20_CC_RGB_DF2_M2,98
theft,0,83,160,C_3_12_29_BU_SMA_09-27_10-54-11_CA_RGB_DF2_F3,121
theft,0,83,162,C_3_12_29_BU_SMA_09-27_10-54-11_CB_RGB_DF2_F3,122
theft,0,82,162,C_3_12_29_BU_SMA_09-27_10-54-11_CC_RGB_DF2_F3,122
theft,0,82,161,C_3_12_29_BU_SMA_09-27_10-54-11_CD_RGB_DF2_F3,121
theft,0,77,149,C_3_12_29_BU_SMB_09-02_14-38-53_CA_RGB_DF2_F3,113
theft,0,75,149,C_3_12_29_BU_SMB_09-02_14-38-53_CB_RGB_DF2_F3,112
theft,0,75,148,C_3_12_29_BU_SMB_09-02_14-38-53_CC_RGB_DF2_F3,111
theft,0,78,147,C_3_12_29_BU_SMB_09-02_14-38-53_CD_RGB_DF2_F3,112
theft,0,106,147,C_3_12_29_BU_SMC_08-07_13-33-42_CD_RGB_DF2_F1,126
theft,0,106,140,C_3_12_29_BU_SMC_08-07_13-33-42_CE_RGB_DF2_F1,123
theft,0,110,140,C_3_12_29_BU_SMC_08-07_13-33-42_CF_RGB_DF2_F1,125
theft,0,75,146,C_3_12_29_BU_SYA_10-06_14-35-49_CA_RGB_DF2_F3,110
theft,0,74,146,C_3_12_29_BU_SYA_10-06_14-35-49_CB_RGB_DF2_F3,110
theft,0,74,147,C_3_12_29_BU_SYA_10-06_14-35-49_CC_RGB_DF2_F3,110
theft,0,74,147,C_3_12_29_BU_SYA_10-06_14-35-49_CD_RGB_DF2_F3,110
theft,0,75,143,C_3_12_29_BU_SYB_10-04_14-42-16_CA_RGB_DF2_F3,109
theft,0,76,144,C_3_12_29_BU_SYB_10-04_14-42-16_CB_RGB_DF2_F3,110
theft,0,75,144,C_3_12_29_BU_SYB_10-04_14-42-16_CC_RGB_DF2_F3,109
theft,0,75,145,C_3_12_29_BU_SYB_10-04_14-42-16_CD_RGB_DF2_F3,110
theft,0,112,179,C_3_12_2_BU_DYA_07-31_16-17-26_CA_RGB_DF2_M1,145
theft,0,110,176,C_3_12_2_BU_DYA_07-31_16-17-29_CB_RGB_DF2_M1,143
theft,0,110,176,C_3_12_2_BU_DYA_07-31_16-17-29_CC_RGB_DF2_M1,143
theft,0,133,168,C_3_12_2_BU_DYB_08-06_14-35-50_CC_RGB_DF2_M1,150
theft,0,133,171,C_3_12_2_BU_DYB_08-06_14-35-51_CB_RGB_DF2_M1,152
theft,0,133,169,C_3_12_2_BU_DYB_08-06_14-35-52_CA_RGB_DF2_M1,151
theft,0,85,155,C_3_12_2_BU_SMA_08-28_13-53-33_CC_RGB_DF2_M1,120
theft,0,86,156,C_3_12_2_BU_SMA_08-28_13-53-34_CA_RGB_DF2_M1,121
theft,0,86,156,C_3_12_2_BU_SMA_08-28_13-53-34_CB_RGB_DF2_M1,121
theft,0,85,155,C_3_12_2_BU_SMA_08-28_13-53-34_CD_RGB_DF2_M1,120
theft,0,65,118,C_3_12_2_BU_SMA_08-30_14-38-29_CA_RGB_DF2_M1,91
theft,0,65,126,C_3_12_2_BU_SMA_08-30_14-38-29_CB_RGB_DF2_M1,95
theft,0,64,124,C_3_12_2_BU_SMA_08-30_14-38-29_CC_RGB_DF2_M1,94
theft,0,66,120,C_3_12_2_BU_SMA_08-30_14-38-29_CD_RGB_DF2_M1,93
theft,0,82,150,C_3_12_2_BU_SMB_08-28_16-27-05_CA_RGB_DF2_M1,116
theft,0,82,149,C_3_12_2_BU_SMB_08-28_16-27-05_CB_RGB_DF2_M1,115
theft,0,81,149,C_3_12_2_BU_SMB_08-28_16-27-06_CC_RGB_DF2_M1,115
theft,0,81,149,C_3_12_2_BU_SMB_08-28_16-27-06_CD_RGB_DF2_M1,115
theft,0,83,159,C_3_12_2_BU_SMB_08-30_16-55-30_CA_RGB_DF2_M1,121
theft,0,84,158,C_3_12_2_BU_SMB_08-30_16-55-30_CB_RGB_DF2_M1,121
theft,0,128,162,C_3_12_2_BU_SMC_08-07_13-31-31_CA_RGB_DF2_M1,145
theft,0,128,162,C_3_12_2_BU_SMC_08-07_13-31-31_CB_RGB_DF2_M1,145
theft,0,129,163,C_3_12_2_BU_SMC_08-07_13-31-31_CC_RGB_DF2_M1,146
theft,0,103,149,C_3_12_30_BU_DYA_07-31_14-21-46_CD_RGB_DF2_M1,126
theft,0,101,147,C_3_12_30_BU_DYA_07-31_14-21-49_CE_RGB_DF2_M1,124
theft,0,101,147,C_3_12_30_BU_DYA_07-31_14-21-49_CF_RGB_DF2_M1,124
theft,0,74,168,C_3_12_30_BU_DYA_08-10_16-51-56_CA_RGB_DF2_M2,121
theft,0,73,160,C_3_12_30_BU_DYA_08-10_16-52-01_CB_RGB_DF2_M2,116
theft,0,73,167,C_3_12_30_BU_DYA_08-10_16-52-02_CC_RGB_DF2_M2,120
theft,0,79,159,C_3_12_30_BU_SMA_09-27_10-56-48_CA_RGB_DF2_F3,119
theft,0,78,157,C_3_12_30_BU_SMA_09-27_10-56-48_CB_RGB_DF2_F3,117
theft,0,78,158,C_3_12_30_BU_SMA_09-27_10-56-48_CC_RGB_DF2_F3,118
theft,0,77,156,C_3_12_30_BU_SMA_09-27_10-56-48_CD_RGB_DF2_F3,116
theft,0,75,150,C_3_12_30_BU_SMB_09-02_14-40-47_CA_RGB_DF2_F3,112
theft,0,78,150,C_3_12_30_BU_SMB_09-02_14-40-47_CB_RGB_DF2_F3,114
theft,0,77,150,C_3_12_30_BU_SMB_09-02_14-40-47_CC_RGB_DF2_F3,113
theft,0,80,148,C_3_12_30_BU_SMB_09-02_14-40-47_CD_RGB_DF2_F3,114
theft,0,108,148,C_3_12_30_BU_SMC_08-07_13-35-21_CD_RGB_DF2_F1,128
theft,0,108,149,C_3_12_30_BU_SMC_08-07_13-35-21_CE_RGB_DF2_F1,128
theft,0,109,150,C_3_12_30_BU_SMC_08-07_13-35-21_CF_RGB_DF2_F1,129
theft,0,75,142,C_3_12_30_BU_SYA_10-06_14-37-31_CA_RGB_DF2_F3,108
theft,0,74,142,C_3_12_30_BU_SYA_10-06_14-37-31_CB_RGB_DF2_F3,108
theft,0,75,142,C_3_12_30_BU_SYA_10-06_14-37-31_CC_RGB_DF2_F3,108
theft,0,74,142,C_3_12_30_BU_SYA_10-06_14-37-31_CD_RGB_DF2_F3,108
theft,0,77,163,C_3_12_30_BU_SYB_10-04_14-43-54_CB_RGB_DF2_F3,120
theft,0,76,157,C_3_12_30_BU_SYB_10-04_14-43-54_CD_RGB_DF2_F3,116
theft,0,75,92,C_3_12_31_BU_DYA_07-31_14-23-44_CD_RGB_DF2_F1,83
theft,0,137,151,C_3_12_31_BU_DYA_07-31_14-23-44_CD_RGB_DF2_F1,144
theft,0,73,90,C_3_12_31_BU_DYA_07-31_14-23-47_CE_RGB_DF2_F1,81
theft,0,133,149,C_3_12_31_BU_DYA_07-31_14-23-47_CE_RGB_DF2_F1,141
theft,0,72,90,C_3_12_31_BU_DYA_07-31_14-23-47_CF_RGB_DF2_F1,81
theft,0,133,149,C_3_12_31_BU_DYA_07-31_14-23-47_CF_RGB_DF2_F1,141
theft,0,80,154,C_3_12_31_BU_DYA_08-10_16-53-54_CA_RGB_DF2_M2,117
theft,0,81,155,C_3_12_31_BU_DYA_08-10_16-53-59_CB_RGB_DF2_M2,118
theft,0,82,155,C_3_12_31_BU_DYA_08-10_16-54-00_CC_RGB_DF2_M2,118
theft,0,88,144,C_3_12_31_BU_SMC_10-16_11-00-59_CB_RGB_DF2_M1,116
theft,0,87,143,C_3_12_31_BU_SMC_10-16_11-00-59_CD_RGB_DF2_M1,115
theft,0,88,144,C_3_12_31_BU_SMC_10-16_11-00-59_CE_RGB_DF2_M1,116
theft,0,131,165,C_3_12_32_BU_DYA_07-31_14-26-24_CD_RGB_DF2_F1,148
theft,0,130,164,C_3_12_32_BU_DYA_07-31_14-26-27_CE_RGB_DF2_F1,147
