class,class_index,start_frame,stop_frame,video_id,point
theft,0,130,164,C_3_12_32_BU_DYA_07-31_14-26-27_CF_RGB_DF2_F1,147
theft,0,63,148,C_3_12_32_BU_DYA_08-10_16-56-34_CA_RGB_DF2_M2,105
theft,0,62,147,C_3_12_32_BU_DYA_08-10_16-56-40_CB_RGB_DF2_M2,104
theft,0,61,146,C_3_12_32_BU_DYA_08-10_16-56-40_CC_RGB_DF2_M2,103
theft,0,71,144,C_3_12_32_BU_SMB_09-05_13-52-24_CA_RGB_DF2_M4,107
theft,0,72,145,C_3_12_32_BU_SMB_09-05_13-52-24_CC_RGB_DF2_M4,108
theft,0,72,143,C_3_12_32_BU_SMB_09-05_13-52-27_CB_RGB_DF2_M4,107
theft,0,72,147,C_3_12_32_BU_SMB_09-05_13-52-27_CD_RGB_DF2_M4,109
theft,0,97,140,C_3_12_32_BU_SMC_10-16_11-02-57_CA_RGB_DF2_M1,118
theft,0,97,136,C_3_12_32_BU_SMC_10-16_11-02-57_CB_RGB_DF2_M1,116
theft,0,96,139,C_3_12_32_BU_SMC_10-16_11-02-57_CD_RGB_DF2_M1,117
theft,0,98,138,C_3_12_32_BU_SMC_10-16_11-02-57_CE_RGB_DF2_M1,118
theft,0,69,152,C_3_12_33_BU_DYA_07-29_11-52-59_CD_RGB_DF2_M2,110
theft,0,69,153,C_3_12_33_BU_DYA_07-29_11-52-59_CE_RGB_DF2_M2,111
theft,0,72,139,C_3_12_33_BU_DYA_08-10_16-58-23_CA_RGB_DF2_M2,105
theft,0,70,138,C_3_12_33_BU_DYA_08-10_16-58-28_CB_RGB_DF2_M2,104
theft,0,70,138,C_3_12_33_BU_DYA_08-10_16-58-28_CC_RGB_DF2_M2,104
theft,0,59,138,C_3_12_33_BU_SMB_09-05_14-04-07_CA_RGB_DF2_M4,98
theft,0,60,141,C_3_12_33_BU_SMB_09-05_14-04-10_CB_RGB_DF2_M4,100
theft,0,60,141,C_3_12_33_BU_SMB_09-05_14-04-10_CD_RGB_DF2_M4,100
theft,0,133,157,C_3_12_34_BU_DYA_07-29_12-00-36_CC_RGB_DF2_M2,145
theft,0,132,157,C_3_12_34_BU_DYA_07-29_12-00-36_CE_RGB_DF2_M2,144
theft,0,133,158,C_3_12_34_BU_DYA_07-29_12-00-36_CF_RGB_DF2_M2,145
theft,0,54,160,C_3_12_34_BU_DYA_08-10_17-14-02_CA_RGB_DF2_M2,107
theft,0,47,154,C_3_12_34_BU_DYA_08-10_17-14-10_CB_RGB_DF2_M2,100
theft,0,47,155,C_3_12_34_BU_DYA_08-10_17-14-10_CC_RGB_DF2_M2,101
theft,0,21,107,C_3_12_34_BU_SMB_09-05_13-56-05_CB_RGB_DF2_F4,64
theft,0,22,107,C_3_12_34_BU_SMB_09-05_13-56-05_CD_RGB_DF2_F4,64
theft,0,74,145,C_3_12_34_BU_SYB_09-14_15-26-14_CA_RGB_DF2_F4,109
theft,0,122,169,C_3_12_35_BU_DYA_07-29_12-02-40_CD_RGB_DF2_M2,145
theft,0,122,169,C_3_12_35_BU_DYA_07-29_12-02-40_CE_RGB_DF2_M2,145
theft,0,123,169,C_3_12_35_BU_DYA_07-29_12-02-40_CF_RGB_DF2_M2,146
theft,0,88,161,C_3_12_35_BU_DYA_08-10_17-17-30_CA_RGB_DF2_F2,124
theft,0,85,158,C_3_12_35_BU_DYA_08-10_17-17-35_CB_RGB_DF2_F2,121
theft,0,85,158,C_3_12_35_BU_DYA_08-10_17-17-36_CC_RGB_DF2_F2,121
theft,0,58,147,C_3_12_35_BU_SMB_09-05_13-59-15_CA_RGB_DF2_F4,102
theft,0,60,154,C_3_12_35_BU_SMB_09-05_13-59-18_CB_RGB_DF2_F4,107
theft,0,88,120,C_3_12_35_BU_SMC_10-16_11-11-42_CB_RGB_DF2_F1,104
theft,0,87,122,C_3_12_35_BU_SMC_10-16_11-11-42_CC_RGB_DF2_F1,104
theft,0,87,121,C_3_12_35_BU_SMC_10-16_11-11-42_CD_RGB_DF2_F1,104
theft,0,89,122,C_3_12_35_BU_SMC_10-16_11-11-42_CE_RGB_DF2_F1,105
theft,0,60,146,C_3_12_36_BU_DYA_07-29_12-05-40_CD_RGB_DF2_M2,103
theft,0,61,140,C_3_12_36_BU_DYA_07-29_12-05-40_CE_RGB_DF2_M2,100
theft,0,62,144,C_3_12_36_BU_DYA_07-29_12-05-40_CF_RGB_DF2_M2,103
theft,0,103,167,C_3_12_36_BU_DYA_08-10_17-19-23_CA_RGB_DF2_F2,135
theft,0,101,166,C_3_12_36_BU_DYA_08-10_17-19-28_CB_RGB_DF2_F2,133
theft,0,101,165,C_3_12_36_BU_DYA_08-10_17-19-28_CC_RGB_DF2_F2,133
theft,0,90,170,C_3_12_36_BU_SMB_09-05_14-02-27_CA_RGB_DF2_F4,130
theft,0,93,179,C_3_12_36_BU_SMB_09-05_14-02-30_CB_RGB_DF2_F4,136
theft,0,90,133,C_3_12_36_BU_SMC_10-16_11-16-23_CA_RGB_DF2_F1,111
theft,0,89,131,C_3_12_36_BU_SMC_10-16_11-16-23_CB_RGB_DF2_F1,110
theft,0,89,132,C_3_12_36_BU_SMC_10-16_11-16-23_CC_RGB_DF2_F1,110
theft,0,88,130,C_3_12_36_BU_SMC_10-16_11-16-23_CD_RGB_DF2_F1,109
theft,0,90,134,C_3_12_36_BU_SMC_10-16_11-16-23_CE_RGB_DF2_F1,112
theft,0,135,169,C_3_12_37_BU_DYA_07-29_12-07-45_CD_RGB_DF2_M2,152
theft,0,136,169,C_3_12_37_BU_DYA_07-29_12-07-45_CE_RGB_DF2_M2,152
theft,0,137,170,C_3_12_37_BU_DYA_07-29_12-07-45_CF_RGB_DF2_M2,153
theft,0,70,145,C_3_12_37_BU_DYA_08-10_17-21-18_CA_RGB_DF2_F2,107
theft,0,68,143,C_3_12_37_BU_DYA_08-10_17-21-23_CB_RGB_DF2_F2,105
theft,0,68,143,C_3_12_37_BU_DYA_08-10_17-21-24_CC_RGB_DF2_F2,105
theft,0,82,132,C_3_12_38_BU_DYA_07-29_16-02-47_CD_RGB_DF2_F2,107
theft,0,78,137,C_3_12_38_BU_DYA_07-29_16-02-47_CE_RGB_DF2_F2,107
theft,0,80,136,C_3_12_38_BU_DYA_07-29_16-02-47_CF_RGB_DF2_F2,108
theft,0,63,153,C_3_12_38_BU_DYA_08-10_17-23-04_CA_RGB_DF2_F2,108
theft,0,61,152,C_3_12_38_BU_DYA_08-10_17-23-10_CB_RGB_DF2_F2,106
theft,0,61,151,C_3_12_38_BU_DYA_08-10_17-23-10_CC_RGB_DF2_F2,106
theft,0,102,138,C_3_12_38_BU_SMC_10-16_11-18-38_CB_RGB_DF2_F1,120
theft,0,101,138,C_3_12_38_BU_SMC_10-16_11-18-38_CD_RGB_DF2_F1,119
theft,0,106,141,C_3_12_39_BU_DYA_07-29_16-05-15_CD_RGB_DF2_F2,123
theft,0,105,141,C_3_12_39_BU_DYA_07-29_16-05-15_CE_RGB_DF2_F2,123
theft,0,107,143,C_3_12_39_BU_DYA_07-29_16-05-15_CF_RGB_DF2_F2,125
theft,0,81,126,C_3_12_39_BU_DYB_10-16_14-45-25_CB_RGB_DF2_M1,103
theft,0,80,123,C_3_12_39_BU_DYB_10-16_14-45-25_CD_RGB_DF2_M1,101
theft,0,82,146,C_3_12_39_BU_SMC_10-14_11-41-49_CA_RGB_DF2_M2,114
theft,0,82,145,C_3_12_39_BU_SMC_10-14_11-41-49_CB_RGB_DF2_M2,113
theft,0,82,144,C_3_12_39_BU_SMC_10-14_11-41-49_CC_RGB_DF2_M2,113
theft,0,81,144,C_3_12_39_BU_SMC_10-14_11-41-49_CD_RGB_DF2_M2,112
theft,0,82,145,C_3_12_39_BU_SMC_10-14_11-41-49_CE_RGB_DF2_M2,113
theft,0,128,144,C_3_12_3_BU_DYA_07-31_16-19-54_CA_RGB_DF2_F1,136
theft,0,126,142,C_3_12_3_BU_DYA_07-31_16-19-57_CB_RGB_DF2_F1,134
theft,0,126,142,C_3_12_3_BU_DYA_07-31_16-19-58_CC_RGB_DF2_F1,134
theft,0,73,84,C_3_12_3_BU_DYB_08-06_14-37-45_CB_RGB_DF2_F1,78
theft,0,141,156,C_3_12_3_BU_DYB_08-06_14-37-45_CB_RGB_DF2_F1,148
theft,0,73,83,C_3_12_3_BU_DYB_08-06_14-37-45_CC_RGB_DF2_F1,78
theft,0,141,157,C_3_12_3_BU_DYB_08-06_14-37-45_CC_RGB_DF2_F1,149
theft,0,75,163,C_3_12_3_BU_DYB_08-06_14-37-46_CA_RGB_DF2_F1,119
theft,0,83,145,C_3_12_3_BU_SMA_08-28_13-56-13_CC_RGB_DF2_M1,114
theft,0,83,145,C_3_12_3_BU_SMA_08-28_13-56-13_CD_RGB_DF2_M1,114
theft,0,82,143,C_3_12_3_BU_SMA_08-28_13-56-14_CA_RGB_DF2_M1,112
theft,0,82,143,C_3_12_3_BU_SMA_08-28_13-56-14_CB_RGB_DF2_M1,112
theft,0,63,134,C_3_12_3_BU_SMA_08-30_14-41-20_CA_RGB_DF2_M1,98
theft,0,69,132,C_3_12_3_BU_SMA_08-30_14-41-20_CB_RGB_DF2_M1,100
theft,0,63,134,C_3_12_3_BU_SMA_08-30_14-41-20_CC_RGB_DF2_M1,98
theft,0,68,135,C_3_12_3_BU_SMA_08-30_14-41-20_CD_RGB_DF2_M1,101
theft,0,81,144,C_3_12_3_BU_SMB_08-28_16-29-24_CA_RGB_DF2_M1,112
theft,0,81,143,C_3_12_3_BU_SMB_08-28_16-29-24_CB_RGB_DF2_M1,112
theft,0,81,143,C_3_12_3_BU_SMB_08-28_16-29-24_CD_RGB_DF2_M1,112
theft,0,81,143,C_3_12_3_BU_SMB_08-28_16-29-25_CC_RGB_DF2_M1,112
theft,0,127,179,C_3_12_3_BU_SMC_08-07_13-33-07_CA_RGB_DF2_M1,153
theft,0,128,179,C_3_12_3_BU_SMC_08-07_13-33-07_CB_RGB_DF2_M1,153
theft,0,125,172,C_3_12_3_BU_SMC_08-07_13-33-07_CC_RGB_DF2_M1,148
theft,0,78,144,C_3_12_3_BU_SYB_09-17_11-58-10_CA_RGB_DF2_M1,111
theft,0,77,146,C_3_12_3_BU_SYB_09-17_11-58-10_CB_RGB_DF2_M1,111
theft,0,121,142,C_3_12_40_BU_DYA_07-29_16-07-39_CD_RGB_DF2_F2,131
theft,0,121,145,C_3_12_40_BU_DYA_07-29_16-07-39_CE_RGB_DF2_F2,133
theft,0,123,148,C_3_12_40_BU_DYA_07-29_16-07-39_CF_RGB_DF2_F2,135
theft,0,81,126,C_3_12_40_BU_DYB_10-16_14-49-01_CA_RGB_DF2_M1,103
theft,0,81,126,C_3_12_40_BU_DYB_10-16_14-49-01_CB_RGB_DF2_M1,103
theft,0,80,123,C_3_12_40_BU_DYB_10-16_14-49-01_CD_RGB_DF2_M1,101
theft,0,79,151,C_3_12_40_BU_SMC_10-14_11-43-44_CA_RGB_DF2_M2,115
theft,0,79,150,C_3_12_40_BU_SMC_10-14_11-43-44_CB_RGB_DF2_M2,114
theft,0,79,150,C_3_12_40_BU_SMC_10-14_11-43-44_CC_RGB_DF2_M2,114
theft,0,131,157,C_3_12_4_BU_DYA_07-31_16-21-35_CA_RGB_DF2_F1,144
theft,0,130,155,C_3_12_4_BU_DYA_07-31_16-21-38_CB_RGB_DF2_F1,142
theft,0,130,155,C_3_12_4_BU_DYA_07-31_16-21-38_CC_RGB_DF2_F1,142
theft,0,117,140,C_3_12_4_BU_DYB_08-06_14-42-09_CC_RGB_DF2_F1,128
theft,0,117,140,C_3_12_4_BU_DYB_08-06_14-42-10_CB_RGB_DF2_F1,128
theft,0,119,145,C_3_12_4_BU_DYB_08-06_14-42-11_CA_RGB_DF2_F1,132
theft,0,61,121,C_3_12_4_BU_SMA_08-30_14-43-28_CA_RGB_DF2_F1,91
theft,0,63,122,C_3_12_4_BU_SMA_08-30_14-43-28_CB_RGB_DF2_F1,92
theft,0,61,122,C_3_12_4_BU_SMA_08-30_14-43-28_CC_RGB_DF2_F1,91
theft,0,60,123,C_3_12_4_BU_SMA_08-30_14-43-28_CD_RGB_DF2_F1,91
theft,0,65,146,C_3_12_4_BU_SMB_08-28_16-31-01_CA_RGB_DF2_F1,105
theft,0,65,146,C_3_12_4_BU_SMB_08-28_16-31-01_CB_RGB_DF2_F1,105
theft,0,66,151,C_3_12_4_BU_SMB_08-28_16-31-01_CD_RGB_DF2_F1,108
theft,0,109,153,C_3_12_4_BU_SMC_08-07_13-35-05_CA_RGB_DF2_F1,131
theft,0,109,153,C_3_12_4_BU_SMC_08-07_13-35-05_CB_RGB_DF2_F1,131
theft,0,111,155,C_3_12_4_BU_SMC_08-07_13-35-05_CC_RGB_DF2_F1,133
theft,0,76,86,C_3_12_5_BU_DYA_07-27_12-11-25_CA_RGB_DF2_M2,81
theft,0,134,148,C_3_12_5_BU_DYA_07-27_12-11-25_CA_RGB_DF2_M2,141
theft,0,73,83,C_3_12_5_BU_DYA_07-27_12-11-28_CB_RGB_DF2_M2,78
theft,0,131,145,C_3_12_5_BU_DYA_07-27_12-11-28_CB_RGB_DF2_M2,138
theft,0,73,83,C_3_12_5_BU_DYA_07-27_12-11-28_CC_RGB_DF2_M2,78
theft,0,131,142,C_3_12_5_BU_DYA_07-27_12-11-28_CC_RGB_DF2_M2,136
theft,0,60,145,C_3_12_5_BU_DYA_08-10_14-07-27_CD_RGB_DF2_M2,102
theft,0,59,144,C_3_12_5_BU_DYA_08-10_14-07-32_CE_RGB_DF2_M2,101
theft,0,59,143,C_3_12_5_BU_DYA_08-10_14-07-32_CF_RGB_DF2_M2,101
theft,0,90,156,C_3_12_5_BU_SMA_08-28_14-03-01_CC_RGB_DF2_F1,123
theft,0,90,162,C_3_12_5_BU_SMA_08-28_14-03-02_CA_RGB_DF2_F1,126
theft,0,90,165,C_3_12_5_BU_SMA_08-28_14-03-02_CB_RGB_DF2_F1,127
theft,0,69,124,C_3_12_5_BU_SMA_08-30_14-46-20_CA_RGB_DF2_F1,96
theft,0,70,125,C_3_12_5_BU_SMA_08-30_14-46-20_CB_RGB_DF2_F1,97
theft,0,68,123,C_3_12_5_BU_SMA_08-30_14-46-20_CC_RGB_DF2_F1,95
theft,0,70,126,C_3_12_5_BU_SMA_08-30_14-46-20_CD_RGB_DF2_F1,98
theft,0,79,150,C_3_12_5_BU_SMB_08-28_16-32-52_CB_RGB_DF2_F1,114
theft,0,79,150,C_3_12_5_BU_SMB_08-28_16-32-53_CA_RGB_DF2_F1,114
theft,0,79,150,C_3_12_5_BU_SMB_08-28_16-32-53_CC_RGB_DF2_F1,114
theft,0,78,150,C_3_12_5_BU_SMB_08-28_16-32-53_CD_RGB_DF2_F1,114
theft,0,76,142,C_3_12_5_BU_SMB_08-30_16-45-28_CA_RGB_DF2_F1,109
theft,0,77,144,C_3_12_5_BU_SMB_08-30_16-45-28_CB_RGB_DF2_F1,110
theft,0,110,139,C_3_12_5_BU_SMC_08-07_13-37-21_CA_RGB_DF2_F1,124
theft,0,110,138,C_3_12_5_BU_SMC_08-07_13-37-21_CB_RGB_DF2_F1,124
theft,0,110,138,C_3_12_5_BU_SMC_08-07_13-37-21_CC_RGB_DF2_F1,124
theft,0,129,158,C_3_12_6_BU_DYA_07-27_12-13-25_CA_RGB_DF2_M2,143
theft,0,128,157,C_3_12_6_BU_DYA_07-27_12-13-27_CB_RGB_DF2_M2,142
theft,0,128,157,C_3_12_6_BU_DYA_07-27_12-13-27_CC_RGB_DF2_M2,142
theft,0,70,145,C_3_12_6_BU_DYA_08-10_14-12-29_CD_RGB_DF2_M2,107
theft,0,70,144,C_3_12_6_BU_DYA_08-10_14-12-34_CE_RGB_DF2_M2,107
theft,0,68,144,C_3_12_6_BU_DYA_08-10_14-12-35_CF_RGB_DF2_M2,106
theft,0,111,170,C_3_12_6_BU_SMA_08-28_14-04-51_CA_RGB_DF2_F1,140
theft,0,105,167,C_3_12_6_BU_SMA_08-28_14-04-51_CC_RGB_DF2_F1,136
theft,0,108,169,C_3_12_6_BU_SMA_08-28_14-04-52_CB_RGB_DF2_F1,138
theft,0,61,126,C_3_12_6_BU_SMA_08-30_14-48-20_CA_RGB_DF2_F1,93
theft,0,62,128,C_3_12_6_BU_SMA_08-30_14-48-20_CB_RGB_DF2_F1,95
theft,0,61,126,C_3_12_6_BU_SMA_08-30_14-48-20_CC_RGB_DF2_F1,93
theft,0,62,128,C_3_12_6_BU_SMA_08-30_14-48-20_CD_RGB_DF2_F1,95
theft,0,73,155,C_3_12_6_BU_SMB_08-28_16-34-52_CA_RGB_DF2_F1,114
theft,0,73,155,C_3_12_6_BU_SMB_08-28_16-34-52_CB_RGB_DF2_F1,114
theft,0,73,155,C_3_12_6_BU_SMB_08-28_16-34-52_CC_RGB_DF2_F1,114
theft,0,73,155,C_3_12_6_BU_SMB_08-28_16-34-52_CD_RGB_DF2_F1,114
theft,0,78,141,C_3_12_6_BU_SMB_08-30_16-48-54_CA_RGB_DF2_F1,109
theft,0,78,142,C_3_12_6_BU_SMB_08-30_16-48-55_CB_RGB_DF2_F1,110
theft,0,109,158,C_3_12_6_BU_SMC_08-07_13-39-04_CA_RGB_DF2_F1,133
theft,0,109,158,C_3_12_6_BU_SMC_08-07_13-39-04_CB_RGB_DF2_F1,133
theft,0,111,157,C_3_12_6_BU_SMC_08-07_13-39-04_CC_RGB_DF2_F1,134
theft,0,109,165,C_3_12_7_BU_DYA_07-27_12-15-43_CA_RGB_DF2_M2,137
theft,0,108,164,C_3_12_7_BU_DYA_07-27_12-15-46_CB_RGB_DF2_M2,136
theft,0,108,163,C_3_12_7_BU_DYA_07-27_12-15-46_CC_RGB_DF2_M2,135
theft,0,78,157,C_3_12_7_BU_DYA_08-10_14-14-52_CE_RGB_DF2_M2,117
theft,0,82,157,C_3_12_7_BU_DYA_08-10_14-14-52_CF_RGB_DF2_M2,119
theft,0,54,151,C_3_12_7_BU_SMB_09-01_13-46-36_CA_RGB_DF2_M2,102
theft,0,54,153,C_3_12_7_BU_SMB_09-01_13-46-36_CB_RGB_DF2_M2,103
theft,0,84,153,C_3_12_7_BU_SMB_09-01_13-46-36_CC_RGB_DF2_M2,118
theft,0,54,149,C_3_12_7_BU_SMB_09-01_13-46-36_CD_RGB_DF2_M2,101
theft,0,120,167,C_3_12_7_BU_SMC_08-01_16-08-58_CD_RGB_DF2_M2,143
theft,0,119,166,C_3_12_7_BU_SMC_08-01_16-08-59_CE_RGB_DF2_M2,142
theft,0,119,166,C_3_12_7_BU_SMC_08-01_16-08-59_CF_RGB_DF2_M2,142
theft,0,67,147,C_3_12_7_BU_SYB_09-28_14-18-22_CB_RGB_DF2_M2,107
theft,0,66,147,C_3_12_7_BU_SYB_09-28_14-18-22_CC_RGB_DF2_M2,106
theft,0,66,147,C_3_12_7_BU_SYB_09-28_14-18-22_CD_RGB_DF2_M2,106
theft,0,104,152,C_3_12_8_BU_DYA_07-27_12-18-46_CA_RGB_DF2_M2,128
theft,0,101,149,C_3_12_8_BU_DYA_07-27_12-18-49_CB_RGB_DF2_M2,125
theft,0,101,150,C_3_12_8_BU_DYA_07-27_12-18-49_CC_RGB_DF2_M2,125
theft,0,74,142,C_3_12_8_BU_DYA_08-10_14-17-23_CD_RGB_DF2_M2,108
theft,0,74,140,C_3_12_8_BU_DYA_08-10_14-17-28_CE_RGB_DF2_M2,107
theft,0,74,141,C_3_12_8_BU_DYA_08-10_14-17-28_CF_RGB_DF2_M2,107
theft,0,71,154,C_3_12_8_BU_SMB_09-01_13-48-31_CA_RGB_DF2_M2,112
theft,0,71,164,C_3_12_8_BU_SMB_09-01_13-48-31_CB_RGB_DF2_M2,117
theft,0,71,167,C_3_12_8_BU_SMB_09-01_13-48-31_CC_RGB_DF2_M2,119
theft,0,72,159,C_3_12_8_BU_SMB_09-01_13-48-31_CD_RGB_DF2_M2,115
theft,0,122,168,C_3_12_8_BU_SMC_08-01_16-10-50_CD_RGB_DF2_M2,145
theft,0,122,168,C_3_12_8_BU_SMC_08-01_16-10-51_CE_RGB_DF2_M2,145
theft,0,122,166,C_3_12_8_BU_SMC_08-01_16-10-52_CF_RGB_DF2_M2,144
theft,0,83,157,C_3_12_8_BU_SYA_09-24_13-43-14_CA_RGB_DF2_M2,120
theft,0,82,156,C_3_12_8_BU_SYA_09-24_13-43-14_CB_RGB_DF2_M2,119
theft,0,83,157,C_3_12_8_BU_SYA_09-24_13-43-14_CC_RGB_DF2_M2,120
theft,0,82,157,C_3_12_8_BU_SYA_09-24_13-43-14_CD_RGB_DF2_M2,119
theft,0,85,156,C_3_12_8_BU_SYB_09-28_14-20-33_CA_RGB_DF2_M2,120
theft,0,87,154,C_3_12_8_BU_SYB_09-28_14-20-33_CB_RGB_DF2_M2,120
theft,0,86,154,C_3_12_8_BU_SYB_09-28_14-20-33_CC_RGB_DF2_M2,120
theft,0,86,153,C_3_12_8_BU_SYB_09-28_14-20-33_CD_RGB_DF2_M2,119
theft,0,108,159,C_3_12_9_BU_DYA_07-27_12-20-59_CA_RGB_DF2_M2,133
theft,0,107,158,C_3_12_9_BU_DYA_07-27_12-21-02_CB_RGB_DF2_M2,132
theft,0,108,157,C_3_12_9_BU_DYA_07-27_12-21-02_CC_RGB_DF2_M2,132
theft,0,78,169,C_3_12_9_BU_DYA_08-10_14-19-46_CD_RGB_DF2_M2,123
theft,0,79,167,C_3_12_9_BU_DYA_08-10_14-19-51_CE_RGB_DF2_M2,123
theft,0,77,168,C_3_12_9_BU_DYA_08-10_14-19-51_CF_RGB_DF2_M2,122
theft,0,75,179,C_3_12_9_BU_SMB_09-01_13-50-35_CA_RGB_DF2_M2,127
theft,0,76,174,C_3_12_9_BU_SMB_09-01_13-50-35_CB_RGB_DF2_M2,125
theft,0,77,172,C_3_12_9_BU_SMB_09-01_13-50-35_CC_RGB_DF2_M2,124
theft,0,77,171,C_3_12_9_BU_SMB_09-01_13-50-35_CD_RGB_DF2_M2,124
theft,0,86,148,C_3_12_9_BU_SYB_09-28_14-22-30_CA_RGB_DF2_M2,117
theft,0,86,149,C_3_12_9_BU_SYB_09-28_14-22-30_CB_RGB_DF2_M2,117
theft,0,87,149,C_3_12_9_BU_SYB_09-28_14-22-30_CC_RGB_DF2_M2,118
theft,0,86,149,C_3_12_9_BU_SYB_09-28_14-22-30_CD_RGB_DF2_M2,117
